,0,1,2,3,4,5,6,7
chr14:117359546-117359696,0.0,0.0,0.0,0.0,0.0,0.0,3.4152177291572036e-05,0.0
chr14:117360182-117360332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117365792-117365942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117368069-117368219,0.0,0.0,0.0,0.0015559127296141395,0.0,0.0,0.000894366774309007,0.0
chr14:117369584-117369734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117377592-117377742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117379757-117379907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117383342-117383492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117406277-117406427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117408570-117408720,0.0,0.0,0.0,0.0,0.0,0.00035622526708532873,0.0,0.0
chr14:117426178-117426328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117427954-117428104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117433104-117433254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117445143-117445293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117447938-117448088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117451724-117451874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117452392-117452542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117470384-117470534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117486791-117486941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117491564-117491714,0.0,0.0008864594712888214,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117496456-117496606,0.0,0.0,0.0,0.0008628678285180192,0.0,0.0,0.0,0.0
chr14:117496650-117496800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117499615-117499765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117503231-117503381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117519785-117519935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117525286-117525436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117529569-117529719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117536716-117536866,0.0,0.0,0.0,0.0,0.0006664024729457659,0.0,0.0,0.0
chr14:117537086-117537236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117552721-117552871,0.0,0.0,0.0,0.0,0.0,0.0,0.004670758371623508,0.0
chr14:117556182-117556332,0.0,0.0,0.002111397371054615,0.0,0.0,0.0,0.0,0.0
chr14:117556802-117556952,0.0,0.0,0.0,0.0,0.0,0.0,0.0011271223501757746,0.0
chr14:117557023-117557173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117572058-117572208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117572270-117572420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117572406-117572556,0.0,0.0,0.0,0.0,0.0010632059816405714,0.0,0.0,0.0
chr14:117572679-117572829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117573722-117573872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117599895-117600045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117603082-117603232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117605841-117605991,0.0,0.0,0.0,0.002194713085563399,0.0,0.0,0.0,0.0
chr14:117625477-117625627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117637424-117637574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117655448-117655598,0.0009576466182200469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117664634-117664784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117664857-117665007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117681394-117681544,0.0,0.0014057840581673245,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117698596-117698746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117708954-117709104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117710679-117710829,0.0,0.0,0.003825365651013629,0.0,0.0,0.0,0.0,0.0
chr14:117710788-117710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117728866-117729016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117744230-117744380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117746781-117746931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117752875-117753025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117762056-117762206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117778656-117778806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117779729-117779879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117783777-117783927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117783930-117784080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117785784-117785934,0.0,0.0,0.0,0.0,0.0020144536574210545,0.0,0.0,0.0
chr14:117786831-117786981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117787018-117787168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117792378-117792528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117810483-117810633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117810846-117810996,0.0,0.0,0.0,2.1361118062634294e-07,0.0,0.0,0.0,0.0
chr14:117813550-117813700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117813736-117813886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117814043-117814193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117826387-117826537,0.005394039385959655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117826534-117826684,0.006726544820830804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117826778-117826928,0.0014219111597089454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117831408-117831558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117831860-117832010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117841349-117841499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117882380-117882530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117890586-117890736,0.0,0.0,0.0,0.0,0.0,0.0,0.0006587898973850065,0.0
chr14:117894952-117895102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010971425111827016
chr14:117895069-117895219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117895312-117895462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117895541-117895691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117895727-117895877,0.0,0.0004461348418644299,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117905786-117905936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117918868-117919018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117921241-117921391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117926274-117926424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117930661-117930811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117931077-117931227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117931507-117931657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117938752-117938902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117939603-117939753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117940164-117940314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117945588-117945738,0.0,0.00359167417026477,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117951410-117951560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117951794-117951944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117958466-117958616,0.0,0.0,0.0,0.0,0.0,0.003689655718330447,0.0,0.0
chr14:117959001-117959151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117961144-117961294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117961424-117961574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117962582-117962732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117981664-117981814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117992556-117992706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:117999012-117999162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118001242-118001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118001490-118001640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118001772-118001922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118002082-118002232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118005826-118005976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118021416-118021566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118021945-118022095,0.0,0.0010234134901567988,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118022242-118022392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118042223-118042373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118043108-118043258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118050558-118050708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118052052-118052202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118052382-118052532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118052703-118052853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118062149-118062299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118070259-118070409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118080568-118080718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118080830-118080980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118452309-118452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0020984491192963853,0.0
chr14:118473378-118473528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118473939-118474089,0.0,0.0,0.0,0.0,0.0,0.0001563564423031328,0.0,0.0
chr14:118474389-118474539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118486520-118486670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118490655-118490805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118491078-118491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118491328-118491478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118491529-118491679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118491766-118491916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118491873-118492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118496583-118496733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118496846-118496996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118506084-118506234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118506713-118506863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118510328-118510478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118542556-118542706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118543723-118543873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118549934-118550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118550628-118550778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118551139-118551289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118551703-118551853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118551890-118552040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118563647-118563797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118565811-118565961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118566464-118566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118578085-118578235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118581907-118582057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118590770-118590920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118591618-118591768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118595563-118595713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118608908-118609058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118609161-118609311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118616808-118616958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118617003-118617153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118630319-118630469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118635545-118635695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118662672-118662822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118668016-118668166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118674883-118675033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118675937-118676087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118682740-118682890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118686983-118687133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118688665-118688815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118690237-118690387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118690501-118690651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118705817-118705967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118706031-118706181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118706206-118706356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118706412-118706562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118709845-118709995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:118713549-118713699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121546664-121546814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121564812-121564962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121566982-121567132,0.0,0.0001672349925103701,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121579129-121579279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121588619-121588769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121589220-121589370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121589450-121589600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121599415-121599565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121602725-121602875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121604564-121604714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121605356-121605506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121618098-121618248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121626530-121626680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121626826-121626976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121632555-121632705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121634482-121634632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121636806-121636956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121636999-121637149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121637260-121637410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121646720-121646870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121678496-121678646,0.0,0.00037676938606828487,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121679825-121679975,0.0,0.0,0.002914113545866898,0.0,0.0,0.0,0.0,0.0
chr14:121689824-121689974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121697286-121697436,0.0,0.00024566091862166943,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121698387-121698537,0.0,0.0023549281996572556,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121713636-121713786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121713959-121714109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121719737-121719887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121722314-121722464,0.0,0.00020987812606165684,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121722958-121723108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121731967-121732117,0.0,0.0006236598652573673,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121738452-121738602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121738614-121738764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121738791-121738941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121739094-121739244,0.0,0.0,0.0,0.0010923388295562993,0.0,0.0,0.0,0.0
chr14:121739442-121739592,0.0,0.0,0.0,0.004037254100872217,0.0,0.0,0.0,0.0
chr14:121745789-121745939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121746092-121746242,0.0,0.0,0.0,0.0,0.0,0.0009375553985433132,0.0,0.0
chr14:121753073-121753223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121755022-121755172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121762077-121762227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121762297-121762447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121773745-121773895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121774592-121774742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121782957-121783107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121797484-121797634,0.0,0.002826727783848128,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121797696-121797846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121797852-121798002,0.0,0.0015811867662105462,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121798270-121798420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121798514-121798664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:121804586-121804736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:122454129-122454279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr14:122464833-122464983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000273767672651878
chr14:122465132-122465282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003438209148839754
chr14:122465450-122465600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000607379016676938
chr15:3270646-3270796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3270924-3271074,0.0,0.0005299743085549544,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3322066-3322216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3342169-3342319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3342358-3342508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3344559-3344709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3344846-3344996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3356382-3356532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3356614-3356764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3413208-3413358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3433355-3433505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3441653-3441803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3461048-3461198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3484139-3484289,0.0,0.0,0.0,0.0,0.0,0.0,0.004368600144517372,0.0
chr15:3490322-3490472,0.00029210303865392353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3509142-3509292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3532359-3532509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3563656-3563806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3564054-3564204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3564248-3564398,0.0022534775164121624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3564856-3565006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3580116-3580266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3580307-3580457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3583179-3583329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:3583445-3583595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6278727-6278877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6278999-6279149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6280239-6280389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6280567-6280717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6302283-6302433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6303340-6303490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6307465-6307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6323731-6323881,0.0,0.0,0.0,0.0,0.00046136421601927985,0.0,0.0,0.0
chr15:6325999-6326149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6331994-6332144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6339895-6340045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6359933-6360083,0.0,0.0,0.0,0.0,0.001218492827512232,0.0,0.0,0.0
chr15:6369430-6369580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6386540-6386690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6386763-6386913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6387045-6387195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6398402-6398552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6431778-6431928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6432344-6432494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6432527-6432677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6434558-6434708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6840272-6840422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6873277-6873427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6873544-6873694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6873712-6873862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6874034-6874184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6874389-6874539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6882301-6882451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6883967-6884117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6902091-6902241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6909785-6909935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6914189-6914339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:6922105-6922255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7205056-7205206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7213798-7213948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7222826-7222976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7224341-7224491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7226365-7226515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7240761-7240911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7241049-7241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7263935-7264085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7312444-7312594,0.0,0.0,0.0,0.0,0.0,0.0,0.00016258867947117146,0.0
chr15:7315913-7316063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7397801-7397951,0.0,0.0003266546442505781,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7398074-7398224,0.0,0.0017227274612010995,0.0,0.0,0.0,0.0,0.0,0.0
chr15:7398296-7398446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8589830-8589980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8601855-8602005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8605595-8605745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8605922-8606072,0.0,1.4572694770870733e-05,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8615633-8615783,0.0,0.0,0.0016899463061952004,0.0,0.0,0.0,0.0,0.0
chr15:8625455-8625605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8627188-8627338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8627440-8627590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8629330-8629480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8629598-8629748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr15:8632428-8632578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
